2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1675',roadname = '科苑路-建设东路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1676',roadname = '海宁东路-科苑路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1677',roadname = '朝阳东路-学院路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1680',roadname = '振海路-大庆西路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1682',roadname = '东盐河路-绿园南路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1683',roadname = '朝阳东路-东盐河路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1684',roadname = '东盐河路-建设东路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1685',roadname = '海宁东路-东盐河路'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1687',roadname = '新孔南--大庆'}
2019-03-05 14:23:52.175 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1688',roadname = '朝阳东路-巨龙南路'}
2019-03-05 14:23:52.177 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1689',roadname = '学院路-苍梧路'}
2019-03-05 14:23:52.177 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1690',roadname = '学院路-建设东路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1691',roadname = '解放中路-南极北路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1692',roadname = '南极南路-大庆东路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1693',roadname = '海宁中路-南极南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1694',roadname = '解放中路-海昌北路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1695',roadname = '海昌南路-大庆东路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1696',roadname = '海宁中路-海昌南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1697',roadname = '通灌南路-大庆东路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1698',roadname = '海宁中路-通灌南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '1699',roadname = '解放东路-龙河北路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1700',roadname = '郁州路-建设东路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1701',roadname = '海宁东路-巨龙南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1702',roadname = '学院路-绿园南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1704',roadname = '朝阳中路-南极南路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1721',roadname = '淩州路-科苑路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1723',roadname = '玉兰路-科苑'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1748',roadname = '海滨大道-大连路口'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1751',roadname = '海滨大道-铁路博物馆'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1752',roadname = '海滨大道-在海一方'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1807',roadname = '郁州北路与建国路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1821',roadname = '海宁中路与农贸市场'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1841',roadname = '凌洲路-学林路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '1842',roadname = '凌洲路-学院路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '1843',roadname = '凌洲路-陇海路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '1844',roadname = '朝阳西路-江化路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '徐圩大队',roadid = '1941',roadname = '海滨大道-跨海大桥北'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1981',roadname = '海滨大道-黄窝'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1981',roadname = '海滨大道-黄窝'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '1982',roadname = '海滨大道-旗台嘴'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2001',roadname = '新光路-豫苑小区'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2002',roadname = '新光路-云和路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2021',roadname = '东方大道与友谊路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2023',roadname = '东方大道与兴业路'}
2019-03-05 14:23:52.178 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2061',roadname = '学院路与凤鸣路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2063',roadname = '学院路与凤翔路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2064',roadname = '学院路与九岭路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2065',roadname = '学院路-凤舞路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2074',roadname = '学院路-淮工东门'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2075',roadname = '学院路-玉兰路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2077',roadname = '郁州南路与红砂路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2078',roadname = '郁州南路与前许路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2079',roadname = '郁州南路与青圃路'}
2019-03-05 14:23:52.179 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2080',roadname = '郁州南路与朐凤路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2081',roadname = '郁州南路与三家村路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2082',roadname = '郁州南路与赵庄路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2083',roadname = '郁州南路与梧桐路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2084',roadname = '郁州南路与迎宾大道'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '2743',roadname = '中华西路与院前路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '2744',roadname = '中华西路与云和路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2763',roadname = '新光路-神泉路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2764',roadname = '科苑路-凤鸣路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2765',roadname = '科苑路-凤舞路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '2766',roadname = '科苑路-凤翔路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2783',roadname = '秦东门大街-为民路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2784',roadname = '秦东门大街-南极路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州二大队',roadid = '2785',roadname = '陇海西路-盐河路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '2786',roadname = '中华东路-大巷路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '2788',roadname = '瀛洲路-绿园路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2803',roadname = '大浦路-金桥路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2823',roadname = '金桥路-开泰路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '2901',roadname = '新光路与汇泉路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3044',roadname = '花果山大道-春晖路'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3046',roadname = '花果山大道-振华东'}
2019-03-05 14:23:52.180 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3047',roadname = '花果山大道-霞辉路'}
2019-03-05 14:23:52.181 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3064',roadname = '圣湖路-环云台山路'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3065',roadname = '徐新路-环山路口'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3066',roadname = '徐新路-丹霞路口'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3067',roadname = '徐新路-普山路口'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3068',roadname = '大浦路-云桥路'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3069',roadname = '大浦路-盐浦路'}
2019-03-05 14:23:52.187 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3070',roadname = '大浦路-开泰路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3071',roadname = '大浦路-池月路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3072',roadname = '大浦路-昌迂胡路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3073',roadname = '大浦路-先锋路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3074',roadname = '大浦路-佛堂路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3075',roadname = '大浦路-东晋路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3076',roadname = '大浦路-汇银路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3077',roadname = '大浦路-盐坨西路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3078',roadname = '大浦路-银珠路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3079',roadname = '大浦路-盐池西路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3080',roadname = '大浦路-盐汇路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3081',roadname = '大浦路-云池路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3082',roadname = '大浦路-242省道'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3105',roadname = '云宿路与核电路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3111',roadname = '云宿路与经十七路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3112',roadname = '云宿路与经十八路'}
2019-03-05 14:23:52.188 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3114',roadname = '云宿路与经十三路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3118',roadname = '云宿路与经八路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '连云大队',roadid = '3121',roadname = '五羊路与云山路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '3124',roadname = '解放东路-汽车城'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '3125',roadname = '解放东路-第四人民医院'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '3126',roadname = '解放东路-振华路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州一大队',roadid = '3127',roadname = '解放东路-规划路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '高新区大队',roadid = '3164',roadname = '科苑路与振华路'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '开发区大队',roadid = '3184',roadname = '242省道与宋庄高速入口'}
2019-03-05 14:23:52.190 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 记录:Crossing{districtbrigade = '海州三大队',roadid = '1483',roadname = '瀛洲路-九岭'}
2019-03-05 14:26:37.182 [main] WARN  com.github.sd4324530.fastexcel.FastExcel - 文件:I:/sc/CompanyProject/6 FastExceldata4.xlsx 不存在！创建此文件！
2019-03-05 14:26:37.662 [main] ERROR com.github.sd4324530.fastexcel.FastExcel - 其他异常
java.lang.RuntimeException: sheetName:Sheet1 is not exist
	at com.github.sd4324530.fastexcel.FastExcel.parse(FastExcel.java:161)
	at com.github.sd4324530.fastexcel.ExcelSqlReader.createExcel(ExcelSqlReader.java:36)
	at com.github.sd4324530.fastexcel.ExcelSqlReader.test(ExcelSqlReader.java:24)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:483)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2019-03-05 14:26:37.662 [main] DEBUG com.github.sd4324530.fastexcel.ExcelSqlReader - 没有结果
2019-03-05 14:26:54.896 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.919 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.930 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.933 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.934 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.934 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.935 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.935 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.935 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.936 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.936 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.936 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.936 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.936 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.940 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.941 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.941 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.942 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.943 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.943 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.943 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.944 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.944 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.944 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.944 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
2019-03-05 14:26:54.945 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:districtbrigade, type:java.lang.String
2019-03-05 14:26:54.946 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:NUMERIC, field:roadid, type:java.lang.String
2019-03-05 14:26:54.946 [main] DEBUG com.github.sd4324530.fastexcel.FastExcel - cell:STRING, field:roadname, type:java.lang.String
